Did [B-PER] ever go grocery shopping with you?,"Yeah, at first she was so shocked to see me buy so much food at once. But she knows now that I like things a certain way.","Sometimes going to the market with her can be a bit of a chore, but I know she means well.",I know she means well.,0.2847484052181244,0.07246376811594203
Did [B-PER] ever go grocery shopping with you?,"Yeah, at first she was so shocked to see me buy so much food at once. But she knows now that I like things a certain way.",Do you think [B-PER]'s grocery shopping habits have changed since we started making juice together?,Yes. I've been trying to get my grocery shopping habits to change since we started making juice together.,0.42889249324798584,0.0859106529209622
She must know you very well. ,"Yeah, we have a close bond. She says I made her more joyful.",She knows me well enough to surprise me with nose kisses.,She knows me well enough to surprise me with nose kisses.,0.4128422439098358,0.06410256410256411
She must know you very well. ,"Yeah, we have a close bond. She says I made her more joyful.",I wish she wouldn't always show up uninvited.,I wish she wouldn't always show up uninvited.,0.23273701965808868,0.0974025974025974
She must know you very well. ,"Yeah, we have a close bond. She says I made her more joyful.","It's nice that we can spend time together, even if it's just for a few minutes.","It's nice that we can spend time together, even if it's just for a few minutes.",0.3859027624130249,0.12195121951219512
She must know you very well. ,"Yeah, we have a close bond. She says I made her more joyful.",What do you think about her affectionate nature?,She is very affectionate and loving.,0.39042940735816956,0.06622516556291391
I think she must know you very well now. ,"Yeah, we are very close. We have spent a lot of time together. ",We've built strong bond over time.,We've built strong bond over time.,0.3435613214969635,0.09868421052631579
I think she must know you very well now. ,"Yeah, we are very close. We have spent a lot of time together. ",I'm surprised she didn't mind my help at first.,I'm surprised she didn't mind my help at first.,0.09915566444396973,0.032051282051282055
I think she must know you very well now. ,"Yeah, we are very close. We have spent a lot of time together. ",It's nice we could connect on that project together.,It's nice we could connect on that project together.,0.402415007352829,0.16487455197132614
I think she must know you very well now. ,"Yeah, we are very close. We have spent a lot of time together. ",Do you think our friendship will grow stronger now?,Yes. We have been friends for a long time now.,0.567800760269165,0.32763532763532766
Did you tell her where they were?,Yeah I had to. I pointed her to the cabinet where keep my cups. ,She helped her find some reflective tape for her phone.,She helped her find some reflective tape for her phone.,0.36389923095703125,0.06451612903225806
Did you tell her where they were?,Yeah I had to. I pointed her to the cabinet where keep my cups. ,It was frustrating that she didn't know where the roads were marked.,It was frustrating that she didn't know where the roads were marked.,0.3506704270839691,0.0949367088607595
Did you tell her where they were?,Yeah I had to. I pointed her to the cabinet where keep my cups. ,I think it's good that they're being careful on the road now.,I think it's good that they're being careful on the road now.,0.06579254567623138,0.09433962264150944
Did you tell her where they were?,Yeah I had to. I pointed her to the cabinet where keep my cups. ,Did you ask how she ended up having trouble seeing the roads?,Yes_comma_ she was a little scared of the road.,0.27059227228164673,0.06493506493506494
Oh wow! did you guys have a laugh about that?,"Yeah. We laughed it off. She kept apologizing, but it really wasn't a big deal. ",We had an amazing laugh about it and still chuckle thinking back.,We had an amazing laugh about it and still chuckle thinking back.,0.4391937255859375,0.10362694300518134
Oh wow! did you guys have a laugh about that?,"Yeah. We laughed it off. She kept apologizing, but it really wasn't a big deal. ",It was really frustrating that we both got covered in juice.,I was so frustrated that we both got covered in juice.,0.26690036058425903,0.10416666666666666
Oh wow! did you guys have a laugh about that?,"Yeah. We laughed it off. She kept apologizing, but it really wasn't a big deal. ",I think what made it funny was how unexpected the spill was.,I think what made it funny was how unexpected the spill was.,0.38994601368904114,0.07772020725388601
Oh wow! did you guys have a laugh about that?,"Yeah. We laughed it off. She kept apologizing, but it really wasn't a big deal. ",What do you think makes a situation like this turn into a comedic moment?,I think it's because I'm not sure what to do.,0.11621314287185669,0.05181347150259067
That happens I guess. ,"Yeah, we laughed it off. We both needed to change our shirts and pants. ",I understand and accept myself just the way I am.,I understand and accept myself just the way I am.,0.08576763421297073,0.06097560975609756
That happens I guess. ,"Yeah, we laughed it off. We both needed to change our shirts and pants. ",It's frustrating when others don't see my abilities beyond my communication device.,It's frustrating when others don't see my abilities beyond my communication device.,0.06455601006746292,0.059523809523809534
That happens I guess. ,"Yeah, we laughed it off. We both needed to change our shirts and pants. ","Using AAC has its own set of challenges, but it's a part of who I am now.",I'm not sure what it is. I'm just trying to figure out what I want to do.,0.0226595439016819,0.2137931034482759
That happens I guess. ,"Yeah, we laughed it off. We both needed to change our shirts and pants. ",What do you think is most important for people to know about using augmentative and alternative communication?,It is important to know that there are many different ways of using augmentative and alternative communication.,0.012344952672719955,0.11695906432748537
Did you have to wait long?,"Actually, yeah had to. I think she went downstairs to do laundry. ",It wasn't too long of a wait.,I was waiting for a long time.,0.1346687376499176,0.06993006993006992
Did you have to wait long?,"Actually, yeah had to. I think she went downstairs to do laundry. ",I was getting pretty impatient by then.,I was getting pretty impatient by then.,0.16562077403068542,0.06993006993006992
Did you have to wait long?,"Actually, yeah had to. I think she went downstairs to do laundry. ",A few hours passed before she told me what it was about.,She was very nice.,0.31147003173828125,0.07142857142857142
Did you have to wait long?,"Actually, yeah had to. I think she went downstairs to do laundry. ",Was there something specific that made her want to tell me after dinner?,Yes. She was very nice and asked me if I wanted to know something about it.,0.39705461263656616,0.16339869281045752
